input_id,round_id,method,reconstruction_success,input_mse,input_mae,input_cosine_sim,output_mse,same_prediction,fc1_mse,fc2_mse,fc3_mse
13,2,inverse_svd,True,1.5594581365585327,0.9755766987800598,0.285641074180603,7.039714813232422,0.0,0.7986461520195007,1.3071469068527222,7.039714813232422
13,2,inverse_regularized,True,1.5586060285568237,0.9748855829238892,0.2864552140235901,7.038207530975342,0.0,0.7983690500259399,1.3069008588790894,7.038207530975342
13,2,optimization,True,0.3750339448451996,0.5131273865699768,0.9165629744529724,0.0005502370186150074,1.0,0.13015121221542358,0.031077774241566658,0.0005502370186150074
13,2,layerwise,True,1.6980997323989868,1.2026731967926025,-0.5597186088562012,11.262142181396484,0.0,0.9699501991271973,1.9481194019317627,11.262142181396484
13,2,constrained,True,0.25208914279937744,0.42401236295700073,0.9236372709274292,0.010901275090873241,1.0,0.0815577358007431,0.012763788923621178,0.010901275090873241
13,2,ensemble,True,0.18963217735290527,0.34482818841934204,0.9425804615020752,0.0030046971514821053,1.0,0.06324917078018188,0.015682809054851532,0.0030046971514821053
14,0,inverse_least_squares,True,1.1579227447509766,0.8959169387817383,0.43689289689064026,6.440685272216797,0.0,0.619704008102417,1.2143752574920654,6.440685272216797
14,0,inverse_svd,True,1.1579227447509766,0.8959169387817383,0.43689289689064026,6.440685272216797,0.0,0.619704008102417,1.2143752574920654,6.440685272216797
14,0,inverse_regularized,True,1.1573948860168457,0.8960093259811401,0.43752673268318176,6.440985202789307,0.0,0.6195751428604126,1.2143547534942627,6.440985202789307
14,0,optimization,True,0.4649166464805603,0.5731016397476196,0.8687447905540466,0.000877933984156698,1.0,0.1603040248155594,0.04727236181497574,0.000877933984156698
14,0,layerwise,True,1.4099290370941162,1.1289737224578857,-0.591108500957489,10.387288093566895,0.0,0.8146905899047852,1.8298420906066895,10.387288093566895
14,0,constrained,True,0.1413927525281906,0.33511385321617126,0.948712944984436,0.006539067719131708,1.0,0.04831010103225708,0.012738745659589767,0.006539067719131708
14,0,ensemble,True,0.5055540800094604,0.5900832414627075,0.8689935207366943,0.0007751962984912097,1.0,0.19911672174930573,0.043727144598960876,0.0007751962984912097
14,1,inverse_least_squares,True,1.1579227447509766,0.8959169387817383,0.43689289689064026,6.440685272216797,0.0,0.619704008102417,1.2143752574920654,6.440685272216797
14,1,inverse_svd,True,1.1579227447509766,0.8959169387817383,0.43689289689064026,6.440685272216797,0.0,0.619704008102417,1.2143752574920654,6.440685272216797
14,1,inverse_regularized,True,1.1573948860168457,0.8960093259811401,0.43752673268318176,6.440985202789307,0.0,0.6195751428604126,1.2143547534942627,6.440985202789307
14,1,optimization,True,0.100400909781456,0.2700701951980591,0.9650612473487854,0.001337736495770514,1.0,0.040971539914608,0.009732265956699848,0.001337736495770514
14,1,layerwise,True,1.4087923765182495,1.1285525560379028,0.5445109605789185,10.377320289611816,0.0,0.8140751123428345,1.8285638093948364,10.377320289611816
14,1,constrained,True,0.1413927525281906,0.33511385321617126,0.948712944984436,0.006539067719131708,1.0,0.04831010103225708,0.012738745659589767,0.006539067719131708
14,1,ensemble,True,0.1413927525281906,0.33511385321617126,0.948712944984436,0.006539067719131708,1.0,0.04831010103225708,0.012738745659589767,0.006539067719131708
14,2,inverse_least_squares,True,1.1579227447509766,0.8959169387817383,0.43689289689064026,6.440685272216797,0.0,0.619704008102417,1.2143752574920654,6.440685272216797
14,2,inverse_svd,True,1.1579227447509766,0.8959169387817383,0.43689289689064026,6.440685272216797,0.0,0.619704008102417,1.2143752574920654,6.440685272216797
14,2,inverse_regularized,True,1.1573948860168457,0.8960093259811401,0.43752673268318176,6.440985202789307,0.0,0.6195751428604126,1.2143547534942627,6.440985202789307
14,2,optimization,True,1.0220459699630737,0.8923757076263428,0.6483157873153687,0.15993590652942657,1.0,0.33456993103027344,0.10141082108020782,0.15993590652942657
14,2,layerwise,True,1.4099143743515015,1.1289170980453491,-0.5407016277313232,10.386902809143066,0.0,0.8146560788154602,1.8297799825668335,10.386902809143066
14,2,constrained,True,0.1413927525281906,0.33511385321617126,0.948712944984436,0.006539067719131708,1.0,0.04831010103225708,0.012738745659589767,0.006539067719131708
14,2,ensemble,True,0.2911924719810486,0.5091327428817749,0.9229246377944946,0.0016115413745865226,1.0,0.10638882219791412,0.036051150411367416,0.0016115413745865226
15,0,inverse_least_squares,True,0.4129636883735657,0.41340988874435425,0.7041014432907104,0.906165361404419,1.0,0.15773382782936096,0.20337240397930145,0.906165361404419
15,0,inverse_svd,True,0.4129636883735657,0.41340988874435425,0.7041014432907104,0.906165361404419,1.0,0.15773382782936096,0.20337240397930145,0.906165361404419
15,0,inverse_regularized,True,0.41270673274993896,0.4134633243083954,0.7046629786491394,0.9049248099327087,1.0,0.15760667622089386,0.2031491994857788,0.9049248099327087
15,0,optimization,True,0.17078106105327606,0.33905529975891113,0.8885981440544128,8.02541762823239e-05,1.0,0.07241781055927277,0.013926641084253788,8.02541762823239e-05
15,0,layerwise,True,0.5975359082221985,0.5286659598350525,0.19084003567695618,0.7077370285987854,1.0,0.2107400894165039,0.19340068101882935,0.7077370285987854
15,0,constrained,True,0.15383648872375488,0.27109161019325256,0.8736847043037415,0.0006148007814772427,1.0,0.05015269294381142,0.013055377639830112,0.0006148007814772427
15,0,ensemble,True,0.21157509088516235,0.39668452739715576,0.856381893157959,0.0002491590566933155,1.0,0.09083504974842072,0.020202137529850006,0.0002491590566933155
15,1,inverse_least_squares,True,0.4129636883735657,0.41340988874435425,0.7041014432907104,0.906165361404419,1.0,0.15773382782936096,0.20337240397930145,0.906165361404419
15,1,inverse_svd,True,0.4129636883735657,0.41340988874435425,0.7041014432907104,0.906165361404419,1.0,0.15773382782936096,0.20337240397930145,0.906165361404419
15,1,inverse_regularized,True,0.41270673274993896,0.4134633243083954,0.7046629786491394,0.9049248099327087,1.0,0.15760667622089386,0.2031491994857788,0.9049248099327087
15,1,optimization,True,1.2284440994262695,0.7997007369995117,0.34634411334991455,0.0014475584030151367,1.0,0.4161146879196167,0.07614460587501526,0.0014475584030151367
15,1,layerwise,True,0.5974631905555725,0.5287943482398987,0.3192533850669861,0.7075095772743225,1.0,0.21068306267261505,0.19342035055160522,0.7075095772743225
15,1,constrained,True,0.15383648872375488,0.27109161019325256,0.8736847043037415,0.0006148007814772427,1.0,0.05015269294381142,0.013055377639830112,0.0006148007814772427
15,1,ensemble,True,0.15383648872375488,0.27109161019325256,0.8736847043037415,0.0006148007814772427,1.0,0.05015269294381142,0.013055377639830112,0.0006148007814772427
15,2,inverse_least_squares,True,0.4129636883735657,0.41340988874435425,0.7041014432907104,0.906165361404419,1.0,0.15773382782936096,0.20337240397930145,0.906165361404419
15,2,inverse_svd,True,0.4129636883735657,0.41340988874435425,0.7041014432907104,0.906165361404419,1.0,0.15773382782936096,0.20337240397930145,0.906165361404419
15,2,inverse_regularized,True,0.41270673274993896,0.4134633243083954,0.7046629786491394,0.9049248099327087,1.0,0.15760667622089386,0.2031491994857788,0.9049248099327087
15,2,optimization,True,0.09292106330394745,0.25819045305252075,0.9416272640228271,0.001314569846726954,1.0,0.0326923206448555,0.006833408959209919,0.001314569846726954
15,2,layerwise,True,0.5978934168815613,0.5293163657188416,-0.24701181054115295,0.7060636878013611,1.0,0.21075794100761414,0.19328182935714722,0.7060636878013611
15,2,constrained,True,0.15383648872375488,0.27109161019325256,0.8736847043037415,0.0006148007814772427,1.0,0.05015269294381142,0.013055377639830112,0.0006148007814772427
15,2,ensemble,True,0.009713186882436275,0.08352649956941605,0.9918663501739502,0.0002500326372683048,1.0,0.003964957781136036,0.0013284217566251755,0.0002500326372683048
16,0,inverse_least_squares,True,0.3545222282409668,0.5931814908981323,0.2313944697380066,2.582369089126587,0.0,0.20925003290176392,0.3651006817817688,2.582369089126587
16,0,inverse_svd,True,0.3545222282409668,0.5931814908981323,0.2313944697380066,2.582369089126587,0.0,0.20925003290176392,0.3651006817817688,2.582369089126587
16,0,inverse_regularized,True,0.3550495207309723,0.5936425924301147,0.228346049785614,2.585676670074463,0.0,0.20956242084503174,0.36550021171569824,2.585676670074463
16,0,optimization,True,0.1704390048980713,0.3632645606994629,0.8018957376480103,0.0005597245180979371,1.0,0.06249413266777992,0.008510218001902103,0.0005597245180979371
16,0,layerwise,True,0.37524929642677307,0.5988726019859314,-0.5430185794830322,2.395812749862671,0.0,0.2238154113292694,0.3351008892059326,2.395812749862671
16,0,constrained,True,0.020480280742049217,0.13485532999038696,0.9727811813354492,2.8000044039799832e-05,1.0,0.008657991886138916,0.0022915031295269728,2.8000044039799832e-05
16,0,ensemble,True,0.020480280742049217,0.13485532999038696,0.9727811813354492,2.8000044039799832e-05,1.0,0.008657991886138916,0.0022915031295269728,2.8000044039799832e-05
16,1,inverse_least_squares,True,0.3545222282409668,0.5931814908981323,0.2313944697380066,2.582369089126587,0.0,0.20925003290176392,0.3651006817817688,2.582369089126587
16,1,inverse_svd,True,0.3545222282409668,0.5931814908981323,0.2313944697380066,2.582369089126587,0.0,0.20925003290176392,0.3651006817817688,2.582369089126587
16,1,inverse_regularized,True,0.3550495207309723,0.5936425924301147,0.228346049785614,2.585676670074463,0.0,0.20956242084503174,0.36550021171569824,2.585676670074463
16,1,optimization,True,0.20575344562530518,0.32623857259750366,0.7459673881530762,0.0007323755999095738,1.0,0.08280319720506668,0.01507616974413395,0.0007323755999095738
16,1,layerwise,True,0.375013530254364,0.5986316204071045,-0.7591680884361267,2.393623113632202,0.0,0.22365669906139374,0.33474287390708923,2.393623113632202
16,1,constrained,True,0.020480280742049217,0.13485532999038696,0.9727811813354492,2.8000044039799832e-05,1.0,0.008657991886138916,0.0022915031295269728,2.8000044039799832e-05
16,1,ensemble,True,0.020480280742049217,0.13485532999038696,0.9727811813354492,2.8000044039799832e-05,1.0,0.008657991886138916,0.0022915031295269728,2.8000044039799832e-05
16,2,inverse_least_squares,True,0.3545222282409668,0.5931814908981323,0.2313944697380066,2.582369089126587,0.0,0.20925003290176392,0.3651006817817688,2.582369089126587
16,2,inverse_svd,True,0.3545222282409668,0.5931814908981323,0.2313944697380066,2.582369089126587,0.0,0.20925003290176392,0.3651006817817688,2.582369089126587
16,2,inverse_regularized,True,0.3550495207309723,0.5936425924301147,0.228346049785614,2.585676670074463,0.0,0.20956242084503174,0.36550021171569824,2.585676670074463
16,2,optimization,True,1.7100012302398682,1.2136621475219727,0.10599592328071594,0.03473370149731636,1.0,0.7085837125778198,0.2938392758369446,0.03473370149731636
16,2,layerwise,True,0.3740672171115875,0.5977835655212402,0.6517460942268372,2.386479139328003,0.0,0.22308017313480377,0.3338182270526886,2.386479139328003
16,2,constrained,True,0.020480280742049217,0.13485532999038696,0.9727811813354492,2.8000044039799832e-05,1.0,0.008657991886138916,0.0022915031295269728,2.8000044039799832e-05
16,2,ensemble,True,0.020480280742049217,0.13485532999038696,0.9727811813354492,2.8000044039799832e-05,1.0,0.008657991886138916,0.0022915031295269728,2.8000044039799832e-05
17,0,inverse_least_squares,True,0.5177891254425049,0.6297392845153809,0.282283216714859,3.677565813064575,0.0,0.2534151077270508,0.4365617334842682,3.677565813064575
17,0,inverse_svd,True,0.5177891254425049,0.6297392845153809,0.282283216714859,3.677565813064575,0.0,0.2534151077270508,0.4365617334842682,3.677565813064575
17,0,inverse_regularized,True,0.5187718868255615,0.6303349733352661,0.2782546281814575,3.684112548828125,0.0,0.2539614140987396,0.437259316444397,3.684112548828125
17,0,optimization,True,0.5091269016265869,0.6176422834396362,0.5824824571609497,0.005322795361280441,1.0,0.20340338349342346,0.06389410048723221,0.005322795361280441
17,0,layerwise,True,0.5594252347946167,0.6615995764732361,-0.31118065118789673,3.7205874919891357,0.0,0.2807639241218567,0.4294581413269043,3.7205874919891357
17,0,constrained,True,0.024433284997940063,0.13481387495994568,0.9788963198661804,0.001112099620513618,1.0,0.008463912643492222,0.0013923908118158579,0.001112099620513618
17,0,ensemble,True,0.011540203355252743,0.08219417929649353,0.9916995167732239,0.00012279173824936152,1.0,0.004255789797753096,0.0008176762494258583,0.00012279173824936152
17,1,inverse_least_squares,True,0.5177891254425049,0.6297392845153809,0.282283216714859,3.677565813064575,0.0,0.2534151077270508,0.4365617334842682,3.677565813064575
17,1,inverse_svd,True,0.5177891254425049,0.6297392845153809,0.282283216714859,3.677565813064575,0.0,0.2534151077270508,0.4365617334842682,3.677565813064575
17,1,inverse_regularized,True,0.5187718868255615,0.6303349733352661,0.2782546281814575,3.684112548828125,0.0,0.2539614140987396,0.437259316444397,3.684112548828125
17,1,optimization,True,0.21157531440258026,0.4041605591773987,0.8581874966621399,0.0049469261430203915,1.0,0.07242394983768463,0.010890571400523186,0.0049469261430203915
17,1,layerwise,True,0.5576193928718567,0.6605263352394104,0.8058933615684509,3.711735725402832,0.0,0.27981746196746826,0.4286044239997864,3.711735725402832
17,1,constrained,True,0.024433284997940063,0.13481387495994568,0.9788963198661804,0.001112099620513618,1.0,0.008463912643492222,0.0013923908118158579,0.001112099620513618
17,1,ensemble,True,0.024433284997940063,0.13481387495994568,0.9788963198661804,0.001112099620513618,1.0,0.008463912643492222,0.0013923908118158579,0.001112099620513618
17,2,inverse_least_squares,True,0.5177891254425049,0.6297392845153809,0.282283216714859,3.677565813064575,0.0,0.2534151077270508,0.4365617334842682,3.677565813064575
17,2,inverse_svd,True,0.5177891254425049,0.6297392845153809,0.282283216714859,3.677565813064575,0.0,0.2534151077270508,0.4365617334842682,3.677565813064575
17,2,inverse_regularized,True,0.5187718868255615,0.6303349733352661,0.2782546281814575,3.684112548828125,0.0,0.2539614140987396,0.437259316444397,3.684112548828125
17,2,optimization,True,0.07109817862510681,0.21265150606632233,0.9554317593574524,0.00010633980855345726,1.0,0.022635679692029953,0.0033397916704416275,0.00010633980855345726
17,2,layerwise,True,0.5596478581428528,0.6616204977035522,-0.6579235196113586,3.7225112915039062,0.0,0.28088143467903137,0.4297933280467987,3.7225112915039062
17,2,constrained,True,0.024433284997940063,0.13481387495994568,0.9788963198661804,0.001112099620513618,1.0,0.008463912643492222,0.0013923908118158579,0.001112099620513618
17,2,ensemble,True,0.024433284997940063,0.13481387495994568,0.9788963198661804,0.001112099620513618,1.0,0.008463912643492222,0.0013923908118158579,0.001112099620513618
18,0,inverse_least_squares,True,0.31772831082344055,0.4666382074356079,-0.0028892308473587036,1.272638201713562,1.0,0.1509614735841751,0.17799630761146545,1.272638201713562
18,0,inverse_svd,True,0.31772831082344055,0.4666382074356079,-0.0028892308473587036,1.272638201713562,1.0,0.1509614735841751,0.17799630761146545,1.272638201713562
18,0,inverse_regularized,True,0.3181370496749878,0.4669109582901001,-0.005274683237075806,1.2742009162902832,1.0,0.1511484682559967,0.1781870424747467,1.2742009162902832
18,0,optimization,True,0.5688408613204956,0.6600217223167419,-0.002771735191345215,0.0032779204193502665,1.0,0.2098686546087265,0.05737925320863724,0.0032779204193502665
18,0,layerwise,True,0.29502150416374207,0.443554162979126,0.12993645668029785,0.9545380473136902,1.0,0.14475280046463013,0.1351560354232788,0.9545380473136902
18,0,constrained,True,0.1232273280620575,0.2598612606525421,0.7711302638053894,7.087136054906296e-06,1.0,0.04241454601287842,0.007865997031331062,7.087136054906296e-06
18,0,ensemble,True,0.1232273280620575,0.2598612606525421,0.7711302638053894,7.087136054906296e-06,1.0,0.04241454601287842,0.007865997031331062,7.087136054906296e-06
18,1,inverse_least_squares,True,0.31772831082344055,0.4666382074356079,-0.0028892308473587036,1.272638201713562,1.0,0.1509614735841751,0.17799630761146545,1.272638201713562
18,1,inverse_svd,True,0.31772831082344055,0.4666382074356079,-0.0028892308473587036,1.272638201713562,1.0,0.1509614735841751,0.17799630761146545,1.272638201713562
18,1,inverse_regularized,True,0.3181370496749878,0.4669109582901001,-0.005274683237075806,1.2742009162902832,1.0,0.1511484682559967,0.1781870424747467,1.2742009162902832
18,1,optimization,True,0.6040647625923157,0.7279220819473267,0.7115316987037659,0.011519384570419788,1.0,0.24616411328315735,0.07963114976882935,0.011519384570419788
18,1,layerwise,True,0.2965179681777954,0.4450073838233948,-0.9505972266197205,0.9610323905944824,1.0,0.14558281004428864,0.13595813512802124,0.9610323905944824
18,1,constrained,True,0.1232273280620575,0.2598612606525421,0.7711302638053894,7.087136054906296e-06,1.0,0.04241454601287842,0.007865997031331062,7.087136054906296e-06
18,1,ensemble,True,0.1232273280620575,0.2598612606525421,0.7711302638053894,7.087136054906296e-06,1.0,0.04241454601287842,0.007865997031331062,7.087136054906296e-06
18,2,inverse_least_squares,True,0.31772831082344055,0.4666382074356079,-0.0028892308473587036,1.272638201713562,1.0,0.1509614735841751,0.17799630761146545,1.272638201713562
18,2,inverse_svd,True,0.31772831082344055,0.4666382074356079,-0.0028892308473587036,1.272638201713562,1.0,0.1509614735841751,0.17799630761146545,1.272638201713562
18,2,inverse_regularized,True,0.3181370496749878,0.4669109582901001,-0.005274683237075806,1.2742009162902832,1.0,0.1511484682559967,0.1781870424747467,1.2742009162902832
18,2,optimization,True,0.17837832868099213,0.32652047276496887,0.6291120052337646,5.654999768012203e-05,1.0,0.06309141963720322,0.012417864054441452,5.654999768012203e-05
18,2,layerwise,True,0.2956140339374542,0.44444960355758667,-0.8909327983856201,0.9583728313446045,1.0,0.14516682922840118,0.1356513500213623,0.9583728313446045
18,2,constrained,True,0.1232273280620575,0.2598612606525421,0.7711302638053894,7.087136054906296e-06,1.0,0.04241454601287842,0.007865997031331062,7.087136054906296e-06
18,2,ensemble,True,0.1232273280620575,0.2598612606525421,0.7711302638053894,7.087136054906296e-06,1.0,0.04241454601287842,0.007865997031331062,7.087136054906296e-06
19,0,inverse_least_squares,True,2.221741199493408,1.4471955299377441,0.22366830706596375,7.614952087402344,0.0,0.8529480695724487,0.9200634956359863,7.614952087402344
19,0,inverse_svd,True,2.221741199493408,1.4471955299377441,0.22366830706596375,7.614952087402344,0.0,0.8529480695724487,0.9200634956359863,7.614952087402344
19,0,inverse_regularized,True,2.2239584922790527,1.447789192199707,0.2198132574558258,7.62680196762085,0.0,0.853959321975708,0.9213494062423706,7.62680196762085
19,0,optimization,True,1.2454495429992676,0.9229795932769775,0.6866678595542908,0.028786027804017067,1.0,0.3903183043003082,0.04317808523774147,0.028786027804017067
19,0,layerwise,True,2.3142480850219727,1.5038256645202637,0.5634384155273438,8.234299659729004,0.0,0.9166324138641357,0.9804737567901611,8.234299659729004
19,0,constrained,True,0.6021136045455933,0.6438400149345398,0.8730118274688721,0.028816072270274162,1.0,0.19162650406360626,0.026440434157848358,0.028816072270274162
19,0,ensemble,True,0.6021136045455933,0.6438400149345398,0.8730118274688721,0.028816072270274162,1.0,0.19162650406360626,0.026440434157848358,0.028816072270274162
19,1,inverse_least_squares,True,2.221741199493408,1.4471955299377441,0.22366830706596375,7.614952087402344,0.0,0.8529480695724487,0.9200634956359863,7.614952087402344
19,1,inverse_svd,True,2.221741199493408,1.4471955299377441,0.22366830706596375,7.614952087402344,0.0,0.8529480695724487,0.9200634956359863,7.614952087402344
19,1,inverse_regularized,True,2.2239584922790527,1.447789192199707,0.2198132574558258,7.62680196762085,0.0,0.853959321975708,0.9213494062423706,7.62680196762085
19,1,optimization,True,1.588822603225708,1.0350425243377686,0.599407970905304,0.6749722361564636,1.0,0.5636579990386963,0.18073607981204987,0.6749722361564636
19,1,layerwise,True,2.316007614135742,1.5043233633041382,-0.15399649739265442,8.24987506866455,0.0,0.9174216389656067,0.9827107191085815,8.24987506866455
19,1,constrained,True,0.6021136045455933,0.6438400149345398,0.8730118274688721,0.028816072270274162,1.0,0.19162650406360626,0.026440434157848358,0.028816072270274162
19,1,ensemble,True,0.9924440979957581,0.9219862222671509,0.7639052867889404,0.014185178093612194,1.0,0.31348541378974915,0.029138945043087006,0.014185178093612194
19,2,inverse_least_squares,True,2.221741199493408,1.4471955299377441,0.22366830706596375,7.614952087402344,0.0,0.8529480695724487,0.9200634956359863,7.614952087402344
19,2,inverse_svd,True,2.221741199493408,1.4471955299377441,0.22366830706596375,7.614952087402344,0.0,0.8529480695724487,0.9200634956359863,7.614952087402344
19,2,inverse_regularized,True,2.2239584922790527,1.447789192199707,0.2198132574558258,7.62680196762085,0.0,0.853959321975708,0.9213494062423706,7.62680196762085
19,2,optimization,True,2.946110248565674,1.4714664220809937,0.24703744053840637,0.3293997347354889,1.0,0.9185521602630615,0.1680576354265213,0.3293997347354889
19,2,layerwise,True,2.3142642974853516,1.5037117004394531,0.5647808909416199,8.244280815124512,0.0,0.9169134497642517,0.9818099737167358,8.244280815124512
19,2,constrained,True,0.6021136045455933,0.6438400149345398,0.8730118274688721,0.028816072270274162,1.0,0.19162650406360626,0.026440434157848358,0.028816072270274162
19,2,ensemble,True,0.6021136045455933,0.6438400149345398,0.8730118274688721,0.028816072270274162,1.0,0.19162650406360626,0.026440434157848358,0.028816072270274162
20,0,inverse_least_squares,True,0.08746705204248428,0.2699131667613983,0.008303999900817871,0.5960640907287598,1.0,0.04224257543683052,0.08489812910556793,0.5960640907287598
20,0,inverse_svd,True,0.08746705204248428,0.2699131667613983,0.008303999900817871,0.5960640907287598,1.0,0.04224257543683052,0.08489812910556793,0.5960640907287598
20,0,inverse_regularized,True,0.0873834490776062,0.26969462633132935,0.009495794773101807,0.5960860848426819,1.0,0.042212530970573425,0.0848732441663742,0.5960860848426819
20,0,optimization,True,0.16663196682929993,0.38235485553741455,0.761017918586731,0.009312111884355545,1.0,0.06244777888059616,0.03436453640460968,0.009312111884355545
20,0,layerwise,True,0.061408910900354385,0.23018260300159454,0.710700511932373,0.32252976298332214,1.0,0.02857789769768715,0.04474804922938347,0.32252976298332214
20,0,constrained,True,0.004811662714928389,0.06389686465263367,0.9657210111618042,0.0002033527271123603,1.0,0.0015161385526880622,0.0004928597481921315,0.0002033527271123603
20,0,ensemble,True,0.004811662714928389,0.06389686465263367,0.9657210111618042,0.0002033527271123603,1.0,0.0015161385526880622,0.0004928597481921315,0.0002033527271123603
20,1,inverse_least_squares,True,0.08746705204248428,0.2699131667613983,0.008303999900817871,0.5960640907287598,1.0,0.04224257543683052,0.08489812910556793,0.5960640907287598
20,1,inverse_svd,True,0.08746705204248428,0.2699131667613983,0.008303999900817871,0.5960640907287598,1.0,0.04224257543683052,0.08489812910556793,0.5960640907287598
20,1,inverse_regularized,True,0.0873834490776062,0.26969462633132935,0.009495794773101807,0.5960860848426819,1.0,0.042212530970573425,0.0848732441663742,0.5960860848426819
20,1,optimization,True,0.513003408908844,0.6744612455368042,-0.2869662642478943,0.004856737796217203,1.0,0.1655571013689041,0.019939864054322243,0.004856737796217203
20,1,layerwise,True,0.06149590387940407,0.23016807436943054,0.2412024289369583,0.32325589656829834,1.0,0.028638768941164017,0.04481353238224983,0.32325589656829834
20,1,constrained,True,0.004811662714928389,0.06389686465263367,0.9657210111618042,0.0002033527271123603,1.0,0.0015161385526880622,0.0004928597481921315,0.0002033527271123603
20,1,ensemble,True,0.004811662714928389,0.06389686465263367,0.9657210111618042,0.0002033527271123603,1.0,0.0015161385526880622,0.0004928597481921315,0.0002033527271123603
20,2,inverse_least_squares,True,0.08746705204248428,0.2699131667613983,0.008303999900817871,0.5960640907287598,1.0,0.04224257543683052,0.08489812910556793,0.5960640907287598
20,2,inverse_svd,True,0.08746705204248428,0.2699131667613983,0.008303999900817871,0.5960640907287598,1.0,0.04224257543683052,0.08489812910556793,0.5960640907287598
20,2,inverse_regularized,True,0.0873834490776062,0.26969462633132935,0.009495794773101807,0.5960860848426819,1.0,0.042212530970573425,0.0848732441663742,0.5960860848426819
20,2,optimization,True,0.016125570982694626,0.12497289478778839,0.8685595393180847,0.00040361020364798605,1.0,0.006543168798089027,0.0024273761082440615,0.00040361020364798605
20,2,layerwise,True,0.061762772500514984,0.2307123839855194,-0.5642287135124207,0.3247584104537964,1.0,0.028767244890332222,0.04500846564769745,0.3247584104537964
20,2,constrained,True,0.004811662714928389,0.06389686465263367,0.9657210111618042,0.0002033527271123603,1.0,0.0015161385526880622,0.0004928597481921315,0.0002033527271123603
20,2,ensemble,True,0.004811662714928389,0.06389686465263367,0.9657210111618042,0.0002033527271123603,1.0,0.0015161385526880622,0.0004928597481921315,0.0002033527271123603
21,0,inverse_least_squares,True,1.9919191598892212,1.2242587804794312,0.4913387596607208,9.418009757995605,0.0,1.0037808418273926,1.338294267654419,9.418009757995605
21,0,inverse_svd,True,1.9919191598892212,1.2242587804794312,0.4913387596607208,9.418009757995605,0.0,1.0037808418273926,1.338294267654419,9.418009757995605
21,0,inverse_regularized,True,1.9949510097503662,1.2254676818847656,0.487168550491333,9.436790466308594,0.0,1.0055218935012817,1.3405840396881104,9.436790466308594
21,0,optimization,True,1.2507681846618652,0.8407670855522156,0.7014439105987549,0.013293672353029251,1.0,0.4047558307647705,0.04287245124578476,0.013293672353029251
21,0,layerwise,True,2.2473716735839844,1.2975828647613525,0.6638926863670349,10.525099754333496,0.0,1.1565288305282593,1.462221622467041,10.525099754333496
21,0,constrained,True,0.5753411054611206,0.5850077867507935,0.8632873296737671,0.0007664678269065917,1.0,0.19228892028331757,0.02697841078042984,0.0007664678269065917
21,0,ensemble,True,0.5753411054611206,0.5850077867507935,0.8632873296737671,0.0007664678269065917,1.0,0.19228892028331757,0.02697841078042984,0.0007664678269065917
21,1,inverse_least_squares,True,1.9919191598892212,1.2242587804794312,0.4913387596607208,9.418009757995605,0.0,1.0037808418273926,1.338294267654419,9.418009757995605
21,1,inverse_svd,True,1.9919191598892212,1.2242587804794312,0.4913387596607208,9.418009757995605,0.0,1.0037808418273926,1.338294267654419,9.418009757995605
21,1,inverse_regularized,True,1.9949510097503662,1.2254676818847656,0.487168550491333,9.436790466308594,0.0,1.0055218935012817,1.3405840396881104,9.436790466308594
21,1,optimization,True,0.11181606352329254,0.31793901324272156,0.9799509048461914,0.000198552428628318,1.0,0.03830916807055473,0.003656366840004921,0.000198552428628318
21,1,layerwise,True,2.247356414794922,1.297566294670105,0.7281927466392517,10.524479866027832,0.0,1.1565184593200684,1.4621325731277466,10.524479866027832
21,1,constrained,True,0.5753411054611206,0.5850077867507935,0.8632873296737671,0.0007664678269065917,1.0,0.19228892028331757,0.02697841078042984,0.0007664678269065917
21,1,ensemble,True,0.5753411054611206,0.5850077867507935,0.8632873296737671,0.0007664678269065917,1.0,0.19228892028331757,0.02697841078042984,0.0007664678269065917
21,2,inverse_least_squares,True,1.9919191598892212,1.2242587804794312,0.4913387596607208,9.418009757995605,0.0,1.0037808418273926,1.338294267654419,9.418009757995605
21,2,inverse_svd,True,1.9919191598892212,1.2242587804794312,0.4913387596607208,9.418009757995605,0.0,1.0037808418273926,1.338294267654419,9.418009757995605
21,2,inverse_regularized,True,1.9949510097503662,1.2254676818847656,0.487168550491333,9.436790466308594,0.0,1.0055218935012817,1.3405840396881104,9.436790466308594
21,2,optimization,True,0.2707310616970062,0.36750587821006775,0.9396817684173584,0.21234287321567535,1.0,0.09502985328435898,0.05353764444589615,0.21234287321567535
21,2,layerwise,True,2.248448133468628,1.2980034351348877,-0.21956941485404968,10.531147956848145,0.0,1.1571650505065918,1.462934970855713,10.531147956848145
21,2,constrained,True,0.5753411054611206,0.5850077867507935,0.8632873296737671,0.0007664678269065917,1.0,0.19228892028331757,0.02697841078042984,0.0007664678269065917
21,2,ensemble,True,0.5753411054611206,0.5850077867507935,0.8632873296737671,0.0007664678269065917,1.0,0.19228892028331757,0.02697841078042984,0.0007664678269065917
22,0,inverse_least_squares,True,0.17742544412612915,0.35779476165771484,-0.4036705493927002,1.0898995399475098,1.0,0.07573434710502625,0.1439402848482132,1.0898995399475098
22,0,inverse_svd,True,0.17742544412612915,0.35779476165771484,-0.4036705493927002,1.0898995399475098,1.0,0.07573434710502625,0.1439402848482132,1.0898995399475098
